name	"<a href='http://goo.gl/ARz4Dx'>PS1-11af</a>"
host	"<a href='http://goo.gl/zeHIE5'>SDSS J095726.82+031400.9</a>"
citations	"<a href='http://adsabs.harvard.edu/abs/2013arXiv1309.3009C'>Chornock et al. 2013</a>*&Dagger;"
instruments	"Pan-STARRS (g, r, i, z), Magellan**, MMT**, Gemini"
redshift	"0.4046"
claimedtype	"MS + SMBH"
notes	"MgII \(\lambda 2800\) doublet in absorption"
1	157	9 5	yrs
nh	7.2e19
nhcorr	T
restframe	F
photometry	MJD	55176.643	Pg	24.078169	0	1
photometry	MJD	55179.605	Pg	24.278011	0	1
photometry	MJD	55188.609	Pg	23.995859	0	1
photometry	MJD	55191.524	Pg	24.216851	0	1
photometry	MJD	55206.564	Pg	24.12335	0	1
photometry	MJD	55212.505	Pg	23.502512	0	1
photometry	MJD	55215.557	Pg	24.203904	0	1
photometry	MJD	55217.464	Pg	24.831749	0	1
photometry	MJD	55221.467	Pg	23.644864	0	1
photometry	MJD	55230.374	Pg	22.488767	0	1
photometry	MJD	55233.454	Pg	23.535142	0	1
photometry	MJD	55236.475	Pg	23.80583	0	1
photometry	MJD	55239.480	Pg	23.76285	0	1
photometry	MJD	55248.424	Pg	23.715309	0	1
photometry	MJD	55275.395	Pg	23.653158	0	1
photometry	MJD	55290.382	Pg	22.34601	0	1
photometry	MJD	55302.351	Pg	22.711606	0	1
photometry	MJD	55305.275	Pg	23.08994	0	1
photometry	MJD	55320.321	Pg	23.95702	0	1
photometry	MJD	55545.514	Pg	23.827172	0	1
photometry	MJD	55560.570	Pg	22.646772	0.25660221	0
photometry	MJD	55563.587	Pg	22.226311	0.17849122	0
photometry	MJD	55566.621	Pg	21.654033	0.078950334	0
photometry	MJD	55572.540	Pg	21.519114	0.10094203	0
photometry	MJD	55587.591	Pg	21.547026	0.10420332	0
photometry	MJD	55590.487	Pg	21.35349	0.042330222	0
photometry	MJD	55593.480	Pg	21.429723	0.033835618	0
photometry	MJD	55596.361	Pg	21.598002	0.064454105	0
photometry	MJD	55602.388	Pg	21.422154	0.14694459	0
photometry	MJD	55614.341	Pg	21.802878	0.092649731	0
photometry	MJD	55629.312	Pg	22.131004	0.090870501	0
photometry	MJD	55632.284	Pg	22.57272	0.14758504	0
photometry	MJD	55635.304	Pg	22.35554	0.1533787	0
photometry	MJD	55650.422	Pg	22.577732	0.12843707	0
photometry	MJD	55653.408	Pg	22.926125	0.19532644	0
photometry	MJD	55662.300	Pg	22.739309	0.22851464	0
photometry	MJD	55674.287	Pg	22.757994	0.091443748	0
photometry	MJD	55677.288	Pg	22.718548	0.14950031	0
photometry	MJD	55680.316	Pg	22.941849	0.16812544	0
photometry	MJD	55716.754	Pg	23.354	0.06	0
photometry	MJD	55176.635	Pr	23.972723	0	1
photometry	MJD	55179.617	Pr	24.582294	0	1
photometry	MJD	55188.623	Pr	24.078002	0	1
photometry	MJD	55191.540	Pr	24.23371	0	1
photometry	MJD	55206.578	Pr	24.072479	0	1
photometry	MJD	55212.538	Pr	24.069307	0	1
photometry	MJD	55221.482	Pr	23.897491	0	1
photometry	MJD	55230.388	Pr	22.361917	0	1
photometry	MJD	55233.470	Pr	23.521621	0	1
photometry	MJD	55236.490	Pr	23.815718	0	1
photometry	MJD	55239.495	Pr	23.96523	0	1
photometry	MJD	55242.441	Pr	23.856252	0	1
photometry	MJD	55248.438	Pr	24.122045	0	1
photometry	MJD	55275.410	Pr	23.909705	0	1
photometry	MJD	55290.401	Pr	22.356456	0	1
photometry	MJD	55305.290	Pr	23.38684	0	1
photometry	MJD	55545.527	Pr	24.043085	0	1
photometry	MJD	55560.585	Pr	23.385681	0.31897797	0
photometry	MJD	55563.599	Pr	22.966788	0.25020703	0
photometry	MJD	55566.633	Pr	22.010214	0.073312187	0
photometry	MJD	55572.553	Pr	21.824077	0.10323737	0
photometry	MJD	55574.259	Pr	21.551	0.03	0
photometry	MJD	55587.598	Pr	21.531757	0.088991807	0
photometry	MJD	55590.500	Pr	21.621996	0.049838252	0
photometry	MJD	55593.493	Pr	21.765362	0.054639684	0
photometry	MJD	55596.375	Pr	21.621064	0.057276917	0
photometry	MJD	55602.401	Pr	21.949278	0.21883112	0
photometry	MJD	55627.141	Pr	22.601	0.07	0
photometry	MJD	55629.325	Pr	22.479615	0.093593327	0
photometry	MJD	55632.296	Pr	22.707214	0.13925479	0
photometry	MJD	55635.317	Pr	22.710626	0.1136435	0
photometry	MJD	55644.391	Pr	22.21099	0.29715854	0
photometry	MJD	55650.435	Pr	22.682134	0.13487364	0
photometry	MJD	55653.421	Pr	22.942372	0.20604857	0
photometry	MJD	55662.313	Pr	22.664692	0.14908542	0
photometry	MJD	55674.299	Pr	22.829419	0.10244962	0
photometry	MJD	55677.300	Pr	23.165623	0.18278718	0
photometry	MJD	55680.339	Pr	23.13354	0.28231617	0
photometry	MJD	55716.754	Pr	23.151	0.1	0
photometry	MJD	55180.644	Pi	23.62066	0	1
photometry	MJD	55183.572	Pi	23.62207	0	1
photometry	MJD	55189.607	Pi	23.673945	0	1
photometry	MJD	55207.555	Pi	23.684139	0	1
photometry	MJD	55210.533	Pi	23.457678	0	1
photometry	MJD	55213.456	Pi	23.637649	0	1
photometry	MJD	55213.443	Pi	23.531302	0	1
photometry	MJD	55213.468	Pi	23.436193	0	1
photometry	MJD	55216.603	Pi	23.633443	0	1
photometry	MJD	55219.515	Pi	23.546321	0	1
photometry	MJD	55222.443	Pi	23.620728	0	1
photometry	MJD	55231.382	Pi	23.362646	0	1
photometry	MJD	55234.500	Pi	23.321018	0	1
photometry	MJD	55237.491	Pi	23.402267	0	1
photometry	MJD	55240.468	Pi	23.321899	0	1
photometry	MJD	55243.328	Pi	23.389629	0	1
photometry	MJD	55246.316	Pi	23.195985	0	1
photometry	MJD	55249.480	Pi	23.529979	0	1
photometry	MJD	55264.473	Pi	22.775299	0	1
photometry	MJD	55267.406	Pi	23.391055	0	1
photometry	MJD	55288.389	Pi	22.915603	0	1
photometry	MJD	55303.336	Pi	23.32822	0	1
photometry	MJD	55306.249	Pi	23.153433	0	1
photometry	MJD	55321.275	Pi	23.235188	0	1
photometry	MJD	55546.549	Pi	23.469811	0	1
photometry	MJD	55561.578	Pi	22.881768	0.19476234	0
photometry	MJD	55567.534	Pi	22.312573	0.12870956	0
photometry	MJD	55570.599	Pi	21.872587	0.10124074	0
photometry	MJD	55576.580	Pi	21.777986	0.078627173	0
photometry	MJD	55588.611	Pi	21.857163	0.09055985	0
photometry	MJD	55594.480	Pi	22.043955	0.12020562	0
photometry	MJD	55597.408	Pi	21.956236	0.089209721	0
photometry	MJD	55615.531	Pi	22.225302	0	1
photometry	MJD	55645.322	Pi	23.023148	0.24867214	0
photometry	MJD	55651.432	Pi	22.78252	0.19446876	0
photometry	MJD	55654.304	Pi	23.133431	0.26801249	0
photometry	MJD	55672.296	Pi	23.318858	0.28524755	0
photometry	MJD	55675.302	Pi	23.281587	0.29300838	0
photometry	MJD	55681.327	Pi	23.060578	0.23438443	0
photometry	MJD	55716.754	Pi	22.649	0	1
photometry	MJD	55163.576	Pz	23.526678	0	1
photometry	MJD	55181.642	Pz	23.960228	0	1
photometry	MJD	55208.553	Pz	24.222804	0	1
photometry	MJD	55214.460	Pz	23.682964	0	1
photometry	MJD	55220.492	Pz	23.63654	0	1
photometry	MJD	55223.419	Pz	22.900097	0	1
photometry	MJD	55232.499	Pz	22.916632	0	1
photometry	MJD	55235.454	Pz	23.249027	0	1
photometry	MJD	55238.467	Pz	23.78788	0	1
photometry	MJD	55241.390	Pz	23.391227	0	1
photometry	MJD	55250.489	Pz	22.946727	0	1
photometry	MJD	55259.331	Pz	23.362303	0	1
photometry	MJD	55289.294	Pz	23.340787	0	1
photometry	MJD	55298.338	Pz	23.261623	0	1
photometry	MJD	55304.263	Pz	23.456727	0	1
photometry	MJD	55571.550	Pz	21.951953	0.29693724	0
photometry	MJD	55577.583	Pz	21.728415	0.12310507	0
photometry	MJD	55586.587	Pz	22.075904	0.11060489	0
photometry	MJD	55589.588	Pz	21.940687	0.14424076	0
photometry	MJD	55592.558	Pz	21.886297	0.066932617	0
photometry	MJD	55595.460	Pz	21.862278	0.078386221	0
photometry	MJD	55631.282	Pz	22.534535	0.21604273	0
photometry	MJD	55634.295	Pz	22.78842	0.12983952	0
photometry	MJD	55646.291	Pz	22.883533	0.18716122	0
photometry	MJD	55649.381	Pz	23.115671	0	1
photometry	MJD	55652.442	Pz	22.756216	0	1
photometry	MJD	55673.293	Pz	23.184908	0.29200494	0
photometry	MJD	55676.314	Pz	22.542058	0	1
photometry	MJD	55716.754	Pz	22.66	0	1
photometry	MJD	55592.500	GN	21.5469	0.13	0
photometry	MJD	55594.300	GN	22.0669	0.26	0
photometry	MJD	55596.800	GN	21.5869	0.17	0
photometry	MJD	55598.700	GN	21.8869	0.2	0
photometry	MJD	55600.600	GN	21.8669	0.17	0
photometry	MJD	55602.500	GN	22.1569	0.2	0
photometry	MJD	55604.400	GN	22.0369	0.18	0
photometry	MJD	55606.400	GN	21.8069	0.15	0
photometry	MJD	55608.200	GN	22.2069	0.22	0
broad_line	MJD	55574.270	0.	Ha	F
broad_line	MJD	55615.250	0.	Ha	F
broad_line	MJD	55626.180	0.	Ha	F
broad_line	MJD	55627.170	0.	Ha	F
broad_line	MJD	55722.020	0.	Ha	F
broad_line	MJD	55574.270	0.	He	F
broad_line	MJD	55615.250	0.	He	F
broad_line	MJD	55626.180	0.	He	F
broad_line	MJD	55627.170	0.	He	F
