name	"<a href='http://goo.gl/c7Tq4L'>PTF-09ge</a>"
host	""<a href='http://goo.gl/H6KJ40'>SDSS 	J145703.17+493640.9</a>""
citations	"<a href='http://arxiv.org/abs/1405.1415v1'>Arcavi et al. 2014</a>*&Dagger;"
instruments	"P48 (R, g), P60 (g, r, i)"
redshift	"0.064"
claimedtype	"TDE"
notes	"Shows no H emission"
nh	8.37e19
nhcorr	T
restframe	F
photometry	MJD	54910.453	4g	22.0011	0	1
photometry	MJD	54917.259	4g	21.3492	0	1
photometry	MJD	54918.404	4g	21.5973	0	1
photometry	MJD	54921.240	4g	21.3838	0	1
photometry	MJD	54921.316	4g	21.5319	0	1
photometry	MJD	54975.242	4g	17.8332	0.0081624	0
photometry	MJD	54975.302	4g	17.8518	0.011277	0
photometry	MJD	54975.356	4g	17.8549	0.013672	0
photometry	MJD	54975.399	4g	17.8297	0.011027	0
photometry	MJD	54975.435	4g	17.8034	0.016976	0
photometry	MJD	54975.461	4g	17.811	0.014093	0
photometry	MJD	54975.484	4g	17.7862	0.023136	0
photometry	MJD	54970.175	6g	18.0932	0.011551	0
photometry	MJD	54971.450	6g	18.0691	0.012183	0
photometry	MJD	54972.456	6g	18.0448	0.010585	0
photometry	MJD	54978.459	6g	17.7875	0.0075662	0
photometry	MJD	54983.199	6g	17.6087	0.0081351	0
photometry	MJD	54986.226	6g	17.6327	0.011617	0
photometry	MJD	54997.393	6g	17.6724	0.010738	0
photometry	MJD	54998.459	6g	17.7004	0.01651	0
photometry	MJD	55006.353	6g	17.7383	0.011292	0
photometry	MJD	55010.302	6g	17.9205	0.0074242	0
photometry	MJD	55011.401	6g	17.957	0.010384	0
photometry	MJD	55014.367 	6g	18.0029	0.010621	0
photometry	MJD	55016.367 	6g	18.005	0.014296	0
photometry	MJD	55020.345 	6g	18.037	0.028964	0
photometry	MJD	55022.351 	6g	18.233	0.019625	0
photometry	MJD	55024.353 	6g	18.2342	0.013235	0
photometry	MJD	55043.311 	6g	18.5744	0.024988	0
photometry	MJD	54958.174	4r	19.1773	0.048395	0
photometry	MJD	54958.231	4r	19.2245	0.05189	0
photometry	MJD	54958.308	4r	19.248	0.050447	0
photometry	MJD	54958.368	4r	19.1125	0.049466	0
photometry	MJD	54958.415	4r	19.1886	0.043521	0
photometry	MJD	54958.461 	4r	19.1771	0.057738	0
photometry	MJD	54966.205	4r	18.6424	0.025428	0
photometry	MJD	54966.347	4r	18.6565	0.033151	0
photometry	MJD	54966.452 	4r	18.5758	0.031563	0
photometry	MJD	54968.228	4r	18.5051	0.040042	0
photometry	MJD	54968.382 	4r	18.5684	0.041154	0
photometry	MJD	54972.311	4r	18.2513	0.023306	0
photometry	MJD	54977.265 	4r	18.0977	0.015189	0
photometry	MJD	54977.319	4r	18.0719	0.010053	0
photometry	MJD	54977.367	4r	18.0899	0.016561	0
photometry	MJD	54977.407	4r	18.0262	0.013326	0
photometry	MJD	54977.436	4r	18.0111	0.014686	0
photometry	MJD	54977.470	4r	18.0269	0.021975	0
photometry	MJD	54984.194	4r	17.8895	0.013845	0
photometry	MJD	54984.254	4r	17.8652	0.012959	0
photometry	MJD	54984.313 	4r	17.8815	0.014476	0
photometry	MJD	54984.371	4r	17.8689	0.013414	0
photometry	MJD	54984.424	4r	18.0184	0.035866	0
photometry	MJD	54984.445	4r	17.8886	0.014522	0
photometry	MJD	55003.351	4r	17.9039	0.016799	0
photometry	MJD	55003.439	4r	17.8639	0.02134	0
photometry	MJD	55005.293	4r	17.9204	0.021314	0
photometry	MJD	55012.282 	4r	18.0463	0.015937	0
photometry	MJD	55012.376 	4r	18.0781	0.016939	0
photometry	MJD	55016.226	4r	18.1637	0.030188	0
photometry	MJD	55016.367 	4r	18.1095	0.018191	0
photometry	MJD	55020.200 	4r	18.221	0.017483	0
photometry	MJD	55020.246 	4r	18.2494	0.026252	0
photometry	MJD	55020.300 	4r	18.2272	0.037621	0
photometry	MJD	55020.342 	4r	18.2161	0.040532	0
photometry	MJD	55024.203 	4r	18.2964	0.015337	0
photometry	MJD	55024.302 	4r	18.3107	0.025053	0
photometry	MJD	55026.225	4r	18.3505	0.01853	0
photometry	MJD	55026.345 	4r	18.345	0.035974	0
photometry	MJD	55029.228	4r	18.6117	0.016432	0
photometry	MJD	55030.177 	4r	18.4819	0.021468	0
photometry	MJD	55031.242	4r	18.3967	0.023698	0
photometry	MJD	55031.330 	4r	18.3683	0.036986	0
photometry	MJD	55033.203 	4r	18.4569	0.028165	0
photometry	MJD	55033.305	4r	18.4231	0.027825	0
photometry	MJD	55040.189	4r	18.645	0.021439	0
photometry	MJD	55040.296 	4r	18.6392	0.038227	0
photometry	MJD	55041.219 	4r	18.5308	0.044733	0
photometry	MJD	55041.325	4r	18.6243	0.03887	0
photometry	MJD	55042.217	4r	18.6378	0.045589	0
photometry	MJD	55042.350	4r	18.6037	0.029912	0
photometry	MJD	55045.197	4r	18.6371	0.020303	0
photometry	MJD	55045.311 	4r	18.6771	0.029817	0
photometry	MJD	55050.174 	4r	18.7837	0.053776	0
photometry	MJD	55050.279 	4r	18.7217	0.060652	0
photometry	MJD	55053.320 	4r	18.6907	0.068683	0
photometry	MJD	55054.265	4r	18.7395	0.060091	0
photometry	MJD	55056.305 	4r	18.7699	0.057363	0
photometry	MJD	55056.311	4r	18.8593	0.041463	0
photometry	MJD	55058.163 	4r	18.7784	0.034687	0
photometry	MJD	55059.208 	4r	18.8907	0.027318	0
photometry	MJD	55061.220	4r	18.7941	0.03457	0
photometry	MJD	55061.296 	4r	18.6594	0.051661	0
photometry	MJD	55062.234	4r	18.9056	0.060099	0
photometry	MJD	55063.199 	4r	18.8983	0.030627	0
photometry	MJD	55064.211 	4r	19.0058	0.037672	0
photometry	MJD	55064.256	4r	18.839	0.025633	0
photometry	MJD	55066.194 	4r	18.9958	0.031664	0
photometry	MJD	55066.245 	4r	19.0007	0.030984	0
photometry	MJD	55069.194 	4r	18.9448	0.042125	0
photometry	MJD	55069.200 	4r	19.0977	0.032906	0
photometry	MJD	55069.240 	4r	18.9252	0.034593	0
photometry	MJD	55069.248 	4r	19.0736	0.041201	0
photometry	MJD	55081.157	4r	19.2054	0.084098	0
photometry	MJD	55081.234	4r	19.0749	0.063491	0
photometry	MJD	55088.132 	4r	19.2553	0.044459	0
photometry	MJD	55088.177	4r	19.287	0.034621	0
photometry	MJD	55203.487 	4r	20.453	0.10787	0
photometry	MJD	55244.487 	4r	22.2328	0	1
photometry	MJD	55244.530 	4r	22.2248	0	1
photometry	MJD	55251.487 	4r	21.8549	0	1
photometry	MJD	55251.532 	4r	21.4099	0	1
photometry	MJD	55280.225 	4r	19.9665	0	1
photometry	MJD	55280.268 	4r	20.354	0	1
photometry	MJD	55290.441 	4r	21.3106	0	1
photometry	MJD	55290.456 	4r	21.3071	0	1
photometry	MJD	55295.496 	4r	21.9946	0	1
photometry	MJD	55295.498 	4r	21.7235	0	1
photometry	MJD	55301.399 	4r	21.1883	0	1
photometry	MJD	55310.492 	4r	21.3709	0	1
photometry	MJD	55316.398 	4r	21.0373	0	1
photometry	MJD	55316.453 	4r	20.9156	0	1
photometry	MJD	55322.371 	4r	21.4883	0	1
photometry	MJD	55337.438 	4r	21.3838	0	1
photometry	MJD	55337.484 	4r	20.9349	0	1
photometry	MJD	55345.395 	4r	20.7688	0	1
photometry	MJD	55345.438 	4r	20.3504	0	1
photometry	MJD	55350.390 	4r	21.6456	0	1
photometry	MJD	55350.433 	4r	21.5619	0	1
photometry	MJD	55355.391 	4r	21.4484	0	1
photometry	MJD	55355.445 	4r	21.2732	0	1
photometry	MJD	54970.177	6r	18.2139	0.014616	0
photometry	MJD	54971.452 	6r	18.1925	0.01852	0
photometry	MJD	54972.458 	6r	18.1721	0.012052	0
photometry	MJD	54978.461 	6r	17.8725	0.012007	0
photometry	MJD	54983.200	6r	17.7455	0.0086787	0
photometry	MJD	54986.228	6r	17.7299	0.014244	0
photometry	MJD	54997.393	6r	17.7715	0.0135	0
photometry	MJD	54998.461 	6r	17.6881	0.024715	0
photometry	MJD	55010.304	6r	18.0129	0.008151	0
photometry	MJD	55011.402	6r	18.0016	0.013488	0
photometry	MJD	55014.368 	6r	18.055	0.014651	0
photometry	MJD	55016.368 	6r	18.1537	0.015255	0
photometry	MJD	55020.345	6r	18.1417	0.021055	0
photometry	MJD	55024.354	6r	18.173	0.018145	0
photometry	MJD	55043.313	6r	18.5518	0.022128	0
photometry	MJD	54970.179 	6i	18.3914	0.022164	0
photometry	MJD	54971.453	6i	18.0858	0.023467	0
photometry	MJD	54972.459	6i	18.3187	0.018864	0
photometry	MJD	54978.462	6i	18.2135	0.013804	0
photometry	MJD	54983.202	6i	17.9057	0.014446	0
photometry	MJD	54986.229 	6i	17.8908	0.018772	0
photometry	MJD	54997.396 	6i	17.8137	0.019152	0
photometry	MJD	54998.462	6i	17.8393	0.036312	0
photometry	MJD	55010.305 	6i	18.027	0.01171	0
photometry	MJD	55011.404 	6i	18.0282	0.018129	0
photometry	MJD	55014.370 	6i	18.0767	0.017628	0
photometry	MJD	55016.370 	6i	18.2697	0.019176	0
photometry	MJD	55020.348	6i	18.1837	0.025592	0
photometry	MJD	55024.356 	6i	18.3432	0.025002	0
photometry	MJD	55043.314 	6i	18.6351	0.036447	0
