name	"D1-9"
host	"<a href='http://goo.gl/LqD555'>GALEX J022517.0&#8209;043258</a>"
citations	"<a href='http://adsabs.harvard.edu/abs/2008ApJ...676..944G'>Gezari et al. 2008</a>*&Dagger;"
instruments	"MegaCam (g, r, i, z), GALEX (NUV, FUV), Chandra, XMM-Newton&Dagger;, VLT*"
redshift	"0.326"
claimedtype	"TDE"
notes	""
nh	2.6e20
nhcorr	F
restframe	F
photometry	yrs	3.2974121854038003	GN	23.9747945315925	0.1690106778063889	0
photometry	yrs	2.229179370896418	GN	23.312584089614965	0.08425338500068058	0
photometry	yrs	1.3746262736297012	GN	22.714155778058846	0.25695518747889956	0
photometry	yrs	4.214626984079814	GN	24.060358076886253	0	1
photometry	yrs	0.3843535199841881	GN	24.296060952688098	0	1
photometry	yrs	0.2748257917078263	GN	24.598405635704893	0	1
photometry	yrs	3.2974121854038003	GF	24.355622855242405	0.20602270608569384	0
photometry	yrs	2.229179370896418	GF	23.418354337890342	0.09869034361473261	0
photometry	yrs	1.3746262736297012	GF	22.9640310608771	0.3220474781933902	0
photometry	yrs	4.214626984079814	GF	24.33700346184662	0	1
photometry	yrs	0.3843535199841881	GF	25.146430569063085	0	1
photometry	yrs	0.2748257917078263	GF	25.26928329192891	0	1
photometry	yrs	2.112760276364952	Mr	24.667176453396088	0.1280807663429897	0
photometry	yrs	2.0717909855718517	Mr	24.673475300958938	0.16325353113394314	0
photometry	yrs	1.3617908079593235	Mr	24.558521332936927	0.1202072068894271	0
photometry	yrs	1.3020893154221085	Mr	24.566923995585768	0.13437961390583908	0
photometry	yrs	1.2853226923691636	Mr	24.152749572938134	0.07926469773090261	0
photometry	yrs	1.2690297027356792	Mr	24.32281845713508	0.08344713251263514	0
photometry	yrs	1.2552232885550438	Mr	24.40237290185388	0.12362118226849184	0
photometry	yrs	1.2251238847411514	Mr	24.15563444512192	0.09789668882181424	0
photometry	yrs	1.2172378883053625	Mr	24.2236116080202	0.07927729542602968	0
photometry	yrs	1.2063916829970367	Mr	24.16612832516163	0.09528896593079317	0
photometry	yrs	1.1900986933637796	Mr	24.15039380394963	0.07217219537513486	0
photometry	yrs	1.1762922791831443	Mr	24.230968661973606	0.10709300626357532	0
photometry	yrs	1.1437062999164027	Mr	24.030967654157998	0.06718350810535689	0
photometry	yrs	1.132860094608077	Mr	24.206806282722514	0.07925210003577732	0
photometry	yrs	1.1298998857357674	Mr	24.269530206753373	0.13885179567546402	0
photometry	yrs	1.119053680427669	Mr	24.091323211505223	0.06772520899576406	0
photometry	yrs	1.108183793448461	Mr	24.087380132930882	0.08318258091499509	0
photometry	yrs	1.0973375881401353	Mr	23.931483655750345	0.08266607541484206	0
photometry	yrs	1.0588548727996567	Mr	23.85747219688686	0.05798719066359759	0
photometry	yrs	1.050471561273298	Mr	23.90128698053404	0.06509229071449063	0
photometry	yrs	1.0371387805123504	Mr	23.67294115868561	0.045666644830662406	0
photometry	yrs	1.0262925752040246	Mr	23.867436973731287	0.07533421685168484	0
photometry	yrs	0.9724878187403192	Mr	24.69971629990577	0	1
photometry	yrs	0.000000000000000	Mr	24.69971629990577	0	1
photometry	yrs	2.108805437311503	Mr	24.69971629990577	0	1
photometry	yrs	2.0846264512422295	Mr	24.69971629990577	0	1
