name	"ASASSN-14li"
host	"<a href='http://goo.gl/IE1bPp'>SDSS J124815.23+174626.4</a>"
citations	"<a href='http://adsabs.harvard.edu/abs/2015arXiv150701598H'>Holoien et al. 2015</a>"
instruments	"ASAS-SN, LCOGT 1-m, Swift (UVOT, XRT), SNIFS IFU"
redshift	"0.0206"
claimedtype	"TDE"
notes	""
nh	1.64e20
nhcorr	F
restframe	F
photometry	MJD	56851.25000	bV	16.7	0	1
photometry	MJD	56972.65000	bV	15.8	0.1	0
photometry	MJD	56983.63000	bV	16.5	0.1	0
photometry	MJD	56988.62000	bV	17.0	0.2	0
photometry	MJD	56990.61000	bV	16.8	0.2	0
photometry	MJD	57016.05219	Ub	17.4802	0.248995	0
photometry	MJD	57019.50738	Ub	17.6193	0.256105	0
photometry	MJD	57029.31331	Ub	17.9084	0.275194	0
photometry	MJD	57036.04169	Ub	18.617	0.390337	0
photometry	MJD	57039.02869	Ub	17.9124	0.282675	0
photometry	MJD	57042.2259	Ub	17.8225	0.285062	0
photometry	MJD	57045.55231	Ub	17.9385	0.290722	0
photometry	MJD	57048.74952	Ub	18.0966	0.307346	0
photometry	MJD	57051.46261	Ub	18.1414	0.308278	0
photometry	MJD	57054.00307	Ub	18.0206	0.291569	0
photometry	MJD	57057.51992	Ub	17.7782	0.269169	0
photometry	MJD	57059.79384	Ub	18.3567	0.342494	0
photometry	MJD	57065.77643	Ub	18.1047	0.299755	0
photometry	MJD	57068.77125	Ub	18.0242	0.3154	0
photometry	MJD	57071.70009	Ub	18.2948	0.329711	0
photometry	MJD	57074.84196	Ub	18.164	0.310412	0
photometry	MJD	57077.56924	Ub	18.6239	0.392904	0
photometry	MJD	57080.88831	Ub	18.4582	0.352836	0
photometry	MJD	57086.87839	Ub	18.7169	0.418916	0
photometry	MJD	57089.33959	Ub	19.5537	0.650267	0
photometry	MJD	57132.45673	Ub	19.8098	0.802998	0
photometry	MJD	57340.70336	Ub	20.29	1.02178	0
photometry	MJD	57001.59746	Uu	16.7461	0.112645	0
photometry	MJD	57004.12835	Uu	16.8807	0.116911	0
photometry	MJD	57007.25586	Uu	16.9567	0.115659	0
photometry	MJD	57010.79384	Uu	17.0311	0.11663	0
photometry	MJD	57013.0569	Uu	16.9632	0.115715	0
photometry	MJD	57016.05219	Uu	17.0832	0.117929	0
photometry	MJD	57019.50738	Uu	17.2343	0.120352	0
photometry	MJD	57022.70769	Uu	17.1699	0.120079	0
photometry	MJD	57029.31331	Uu	17.4204	0.123103	0
photometry	MJD	57033.03777	Uu	17.6573	0.148107	0
photometry	MJD	57036.04169	Uu	17.5395	0.130186	0
photometry	MJD	57039.02869	Uu	17.6334	0.132859	0
photometry	MJD	57042.2259	Uu	17.6569	0.139953	0
photometry	MJD	57045.55231	Uu	17.7097	0.138582	0
photometry	MJD	57048.74952	Uu	17.7743	0.140661	0
photometry	MJD	57051.46261	Uu	17.6292	0.13289	0
photometry	MJD	57054.00307	Uu	17.6842	0.133812	0
photometry	MJD	57057.51992	Uu	17.7791	0.137683	0
photometry	MJD	57059.79384	Uu	17.7849	0.140378	0
photometry	MJD	57065.77643	Uu	17.7482	0.13558	0
photometry	MJD	57068.77125	Uu	18.0098	0.163363	0
photometry	MJD	57071.70009	Uu	17.8949	0.144295	0
photometry	MJD	57074.84196	Uu	17.9857	0.147727	0
photometry	MJD	57077.56924	Uu	18.0076	0.151997	0
photometry	MJD	57080.88831	Uu	18.1705	0.157466	0
